busbar_name,type [R or K],busbar_kilometering [km],voltage [V],timestamp [HH:MM:SS]
81-004.107-K-5-R2-R2-BB,K,4.107,-1736.635213749238,12:00:05
81-004.118-K-3-B2-B2-71-BB,K,4.118,-1736.3216801503097,12:00:00
81-004.118-K-4-B1-B1-71-BB,K,4.118,-1736.3216801503097,12:00:00
81-004.118-K-3-B2-B2-71-BB,K,4.118,-1736.424700282066,12:00:05
81-004.118-K-4-B1-B1-71-BB,K,4.118,-1736.424700282066,12:00:05
81-004.717-K-4-R2-R2-BB,K,4.717,-1736.5293352140068,12:00:00
81-004.717-K-4-R2-R2-BB,K,4.717,-1736.635213518113,12:00:05
81-004.743-K-4-O1-B1-83-Fødekobler,K,4.743,-1736.4811756784536,12:00:00
81-004.743-K-4-T1-R2-84-Fødekobler,K,4.743,-1736.5111471883256,12:00:00
81-004.743-K-4-O1-B1-83-Fødekobler,K,4.743,-1736.5729080348156,12:00:05
81-004.743-K-4-T1-R2-84-Fødekobler,K,4.743,-1736.6007584111164,12:00:05
81-007.852-K-3-O1-GR2-81-Fødekobler,K,7.852,-1736.4811739116537,12:00:00
81-007.852-K-4-T1-V1-82-Fødekobler,K,7.852,-1736.5111454214234,12:00:00
81-007.852-K-3-O1-GR2-81-Fødekobler,K,7.852,-1736.5729062678963,12:00:05
81-007.852-K-4-T1-V1-82-Fødekobler,K,7.852,-1736.600756644129,12:00:05
81-007.900-K-3-GR2-GR2-Fødekobler,K,7.9,0.0,12:00:00
81-007.900-K-4-V1-V1-Fødekobler,K,7.9,0.0,12:00:00
81-007.900-K-3-GR2-GR2-Fødekobler,K,7.9,0.0,12:00:05
81-007.900-K-4-V1-V1-Fødekobler,K,7.9,0.0,12:00:05
81-010.862-K-3-GR2-GR1-21-BB,K,10.862,0.0,12:00:00
81-010.862-K-3-GR2-GR1-21-BB,K,10.862,0.0,12:00:05
81-010.922-K-4-V1-V2-22-BB,K,10.922,0.0,12:00:00
81-010.922-K-4-V1-V2-22-BB,K,10.922,0.0,12:00:05
81-011.000-K-34-V3-V3-22-BB,K,11.0,0.0,12:00:00
81-011.000-K-34-V3-V3-22-BB,K,11.0,0.0,12:00:05
81-011.647-K-34-V3-V3-71/72-BB,K,11.647,0.0,12:00:00
81-011.647-K-4-GR1-GR1-71-BB,K,11.647,0.0,12:00:00
81-011.647-K-4-V2-V3-72-BB,K,11.647,0.0,12:00:00
81-011.647-K-34-V3-V3-71/72-BB,K,11.647,0.0,12:00:05
81-011.647-K-4-GR1-GR1-71-BB,K,11.647,0.0,12:00:05
81-011.647-K-4-V2-V3-72-BB,K,11.647,0.0,12:00:05
81-011.748-K-3-GR1-GR1-Fødekobler,K,11.748,0.0,12:00:00
81-011.748-K-4-V2-V2-Fødekobler,K,11.748,0.0,12:00:00
81-011.748-K-4-V2-L1-82-Fødekobler,K,11.748,0.0,12:00:00
81-011.748-K-3-GR1-GR1-Fødekobler,K,11.748,0.0,12:00:05
81-011.748-K-4-V2-V2-Fødekobler,K,11.748,0.0,12:00:05
81-011.748-K-4-V2-L1-82-Fødekobler,K,11.748,0.0,12:00:05
81-011.900-K-34-V3-V32-BB,K,11.9,0.0,12:00:00
81-011.900-K-34-V3-V32-BB,K,11.9,0.0,12:00:05
81-012.194-K-3-BR3-BR3-Fødekobler,K,12.194,0.0,12:00:00
81-012.194-K-3-BR3-BR3-Fødekobler,K,12.194,0.0,12:00:05
81-016.946-K-4-L1-L2-22-BB,K,16.946,0.0,12:00:00
81-016.946-K-4-L1-L2-22-BB,K,16.946,0.0,12:00:05
81-017.151-K-3-BR3-BR2-22-BB,K,17.151,0.0,12:00:00
81-017.151-K-3-BR3-BR2-22-BB,K,17.151,0.0,12:00:05
81-017.548-K-3-BR2-BB,K,17.548,0.0,12:00:00
81-017.548-K-4-L2-BB,K,17.548,0.0,12:00:00
81-017.548-K-3-BR2-BB,K,17.548,0.0,12:00:05
81-017.548-K-4-L2-BB,K,17.548,0.0,12:00:05
81-017.596-K-8-BR2-BR1-71-BB,K,17.596,0.0,12:00:00
81-017.596-K-8-L2-BR1-72,K,17.596,0.0,12:00:00
81-017.596-K-8-BR2-BR1-71-BB,K,17.596,0.0,12:00:05
81-017.596-K-8-L2-BR1-72,K,17.596,0.0,12:00:05
81-017.640-K-7/8-BR1-BR1,K,17.64,0.0,12:00:00
81-017.640-K-7/8-BR1-BR1,K,17.64,0.0,12:00:05
81-017.871-K-4-L2-R1-82-Fødekobler,K,17.871,0.0,12:00:00
81-017.871-K-4-L2-R1-82-Fødekobler,K,17.871,0.0,12:00:05
81-017.936-K-3-BR2-81-Fødekobler,K,17.936,0.0,12:00:00
81-017.936-K-3-BR2-81-Fødekobler,K,17.936,0.0,12:00:05
81-017.990-K-7/8-BR1-BR1-BB,K,17.99,0.0,12:00:00
81-017.990-K-7/8-BR1-BR1-BB,K,17.99,0.0,12:00:05
81-018.025-K-3-B2-B2-Fødekobler,K,18.025,0.0,12:00:00
81-018.025-K-3-B2-B2-Fødekobler,K,18.025,0.0,12:00:05
81-018.080-K-8-BR1-BR1-BB,K,18.08,0.0,12:00:00
81-018.080-K-8-BR1-BR1-BB,K,18.08,0.0,12:00:05
81-018.081-K-4-R1-R1-Fødekobler,K,18.081,0.0,12:00:00
81-018.081-K-4-R1-R1-Fødekobler,K,18.081,0.0,12:00:05
81-018.216-K-8-BR1-GR1-Fødekobler,K,18.216,0.0,12:00:00
81-018.216-K-8-BR1-GR1-Fødekobler,K,18.216,0.0,12:00:05
81-018.300-K-8-GR1-GR1-BB,K,18.3,0.0,12:00:00
81-018.300-K-8-GR1-GR1-BB,K,18.3,0.0,12:00:05
81-018.937-K-3-B3-B2-31-BB,K,18.937,0.0,12:00:00
81-018.937-K-4-R1-R2-32-BB,K,18.937,0.0,12:00:00
81-018.937-K-3-B3-B2-31-BB,K,18.937,0.0,12:00:05
81-018.937-K-4-R1-R2-32-BB,K,18.937,0.0,12:00:05
81-019.273-K-10-GR1-R2-94-BB,K,19.273,0.0,12:00:00
81-019.273-K-10-GR1-R2-94-BB,K,19.273,0.0,12:00:05
81-019.760-K-12-B2-B1-91-BB,K,19.76,0.0,12:00:00
81-019.760-K-12-R2-B1-92-BB,K,19.76,0.0,12:00:00
81-019.760-K-12-B2-B1-91-BB,K,19.76,0.0,12:00:05
81-019.760-K-12-R2-B1-92-BB,K,19.76,0.0,12:00:05
81-019.800-K-11/12-B1-BB,K,19.8,0.0,12:00:00
81-019.800-K-11/12-B1-BB,K,19.8,0.0,12:00:05
81-020.080-K-13-B1-BB,K,20.08,0.0,12:00:00
81-020.080-K-14-B1-BB,K,20.08,0.0,12:00:00
81-020.080-K-15-B1-BB,K,20.08,0.0,12:00:00
81-020.080-K-16-B1-BB,K,20.08,0.0,12:00:00
81-020.080-K-13-B1-BB,K,20.08,0.0,12:00:05
81-020.080-K-14-B1-BB,K,20.08,0.0,12:00:05
81-020.080-K-15-B1-BB,K,20.08,0.0,12:00:05
81-020.080-K-16-B1-BB,K,20.08,0.0,12:00:05
